13.525,4.4608,6.3317,12.352,15.168,14.935,15.024,14.29,14.935,17.142,16.976,18.598,18.064,15.993,16.765,14.149,13.696,15.993,16.765,17.142,16.332,17.213,18.546,17.554,18.944,16.332,15.024,15.363,13.234,14.935,14.461,11.646,13.321,15.024,15.053,14.461,14.461,14.689,14.461,14.393,13.492,14.689,11.451,11.955,11.646,8.6362,11.175,11.451,12.864,14.393,12.864,13.365,14.935,11.451,12.352,12.014,10.223,12.352,11.175,12.46,11.451,21.809,23.016,24.847,25.616,25.742,26.163,25.387,26.652,26.787,25.267,25.626,25.154,22.727,23.117,21.11,19.716,19.93,19.396,19.385,17.213,17.16,18.164,16.199,16.502,13.492,14.185,16.976,16.843,19.187,18.332,9.4598,9.5254,9.1828,8.9054,8.5185,8.4242,8.6639,8.7019,8.7031,8.6223,8.5535,8.4512,8.5818,8.5675,8.8092,9.1025,9.3499,9.3356,9.3167,9.3766,9.6396,9.5955,9.5166,9.4642,9.1587,9.1231,9.221,9.342,9.2245,9.4598,8.8944,8.7632,8.5057,8.2619,7.936,7.8436,8.0824,8.0185,8.0505,8.0136,8.0185,7.8668,8.2575,8.2049,8.4605,8.676,9.0515,8.7617,8.8492,8.9366,9.0663,8.9905,8.8218,8.7849,8.8491,8.7799,8.8674,9.0061,8.7518,8.8944,9.2459,9.1251,8.7456,8.6151,8.2935,8.0655,8.2702,8.1002,8.0315,8.0009,7.9469,7.8685,7.876,7.8589,8.1099,8.1658,8.3571,8.4555,8.4449,8.6336,8.8646,8.863,8.8174,8.7545,8.9166,9.3626,9.4197,9.45,9.1019,9.2459
13.545,5.8778,9.0071,11.898,14.939,15.63,15.706,14.66,15.878,17.017,16.769,18.484,18.182,16.71,16.923,14.969,13.237,15.878,16.866,17.199,15.997,16.866,17.949,17.671,17.934,15.997,14.692,15.284,13.495,15.604,14.464,12.356,13.193,14.294,14.692,13.97,15.604,14.939,14.464,16.443,14.294,13.856,13.699,11.958,11.898,9.4529,7.949,11.454,12.356,13.193,13.495,13.325,14.464,12.867,13.856,10.315,10.485,12.017,10.227,12.619,12.356,22.468,22.972,24.983,26.078,25.591,25.832,25.938,26.543,26.599,25.158,25.604,25.212,23.398,23.17,20.76,18.28,19.779,18.912,18.803,16.847,17.304,17.491,16.847,15.706,12.619,13.193,16.379,16.27,18.948,17.812,9.7248,9.7046,9.3542,9.0857,8.7649,8.6457,8.858,8.8914,8.8304,8.795,8.7679,8.7169,8.7806,8.7542,9.0603,9.3016,9.5799,9.6498,9.6218,9.6443,9.8794,9.8438,9.8203,9.6855,9.5033,9.4561,9.3335,9.6317,9.6396,9.7248,9.1101,8.985,8.6669,8.4724,8.307,8.0753,8.3275,8.1472,8.2337,8.1853,8.2101,8.2135,8.1271,8.2643,8.7175,8.9871,9.0461,9.2706,9.1455,9.0938,9.2115,9.1143,9.0901,9.1238,8.8269,8.9446,9.1459,9.0895,8.9447,9.1101,9.4995,9.3078,8.9939,8.8278,8.5447,8.3756,8.4195,8.3316,8.2038,8.142,8.1554,8.1441,8.1173,8.0306,8.3199,8.3563,8.5411,8.7191,8.7944,8.8747,9.1208,8.9863,9.0073,9.0842,9.2806,9.6488,9.7498,9.5605,9.3772,9.4995
13.565,7.4878,9.0201,14.673,15.617,15.842,15.891,14.41,16.216,16.936,17.212,18.181,17.825,16.392,17.317,14.952,12.632,14.982,16.392,16.936,16.216,16.86,18.816,17.158,18.961,16.283,15.297,14.673,13.712,15.617,14.952,12.832,12.632,14.952,15.643,14.41,15.379,14.202,15.07,15.297,12.476,15.297,13.206,10.24,12.88,10.328,8.3896,12.03,12.632,14.705,13.338,11.971,14.477,11.191,14.477,10.972,9.4659,10.498,10.328,13.338,12.832,22.607,23.277,24.55,25.864,25.552,26.209,25.486,26.556,26.595,24.753,25.371,24.946,22.743,23.183,20.726,18.497,19.622,18.653,18.901,17.962,17.571,18.653,16.782,16.348,13.338,12.632,16.519,16.86,18.961,18.39,8.4838,8.6406,8.2947,7.8788,7.449,7.2779,7.4755,7.5766,7.5962,7.5534,7.6091,7.4132,7.5497,7.5057,7.7865,8.004,8.3154,8.3763,8.3425,8.3621,8.6051,8.637,8.4559,8.4135,8.2558,8.2044,8.1928,8.4632,8.2963,8.4838,7.9527,7.663,7.525,7.3626,6.9879,7.0117,7.0868,7.0542,7.081,6.9585,7.0573,6.8915,6.9608,7.1265,7.1504,7.6379,7.9602,8.0461,7.9662,7.8751,8.0779,7.9404,7.818,7.877,7.6934,7.911,8.0905,8.1318,7.8339,7.9527,8.2472,8.1111,7.7375,7.5567,7.2207,7.0566,7.2139,7.1139,6.9928,6.9227,6.9285,6.8101,6.8562,6.846,7.1031,7.1312,7.3308,7.5082,7.4553,7.6798,7.9232,7.8874,7.8557,7.8583,7.8442,8.2665,8.4798,8.3793,8.1184,8.2472
13.585,7.4488,8.9811,14.439,16.353,15.604,15.604,14.913,16.48,17.677,16.991,18.69,17.908,15.971,16.417,14.913,12.33,14.913,16.177,16.562,14.913,15.803,17.908,17.191,18.268,16.48,14.268,14.371,11.624,14.943,14.439,12.33,12.593,14.268,14.666,15.852,14.268,14.439,15.002,15.852,13.944,15.68,14.913,11.624,11.932,8.3506,8.6139,12.33,13.469,14.913,11.932,13.673,14.268,11.624,13.83,11.624,9.3197,11.428,10.289,12.593,11.932,21.872,22.764,24.296,25.687,25.715,25.68,25.586,26.615,26.743,24.666,25.854,24.742,22.384,22.593,20.734,17.968,19.427,19.427,19.331,16.684,17.278,18.886,16.973,16.743,14.268,13.167,16.821,16.244,19.232,18.268,10.275,10.546,10.041,9.7228,9.3949,9.1016,9.0857,9.2149,9.3027,9.3027,9.196,9.1973,9.2025,9.1056,9.4453,9.6988,10.07,10.227,10.215,10.284,10.418,10.335,10.352,10.236,10.173,10.039,10.068,10.161,10.124,10.275,9.6282,9.5453,9.2563,9.0433,8.8844,8.8403,8.7098,8.8134,8.784,8.6568,8.7231,8.631,8.7488,8.7445,8.9173,9.2718,9.7944,9.7328,9.803,9.9171,9.8663,9.65,9.5408,9.5333,9.6588,9.6916,9.5611,9.7833,9.3786,9.6282,10.011,9.8063,9.5558,9.3618,9.105,8.9411,8.8995,8.8089,8.7445,8.7087,8.6826,8.6704,8.595,8.4883,8.7639,9.0347,9.1794,9.3592,9.4368,9.4948,9.6254,9.5693,9.6721,9.598,9.677,10.041,10.133,10.021,9.9085,10.011
13.605,4.5135,9.0561,12.668,16.972,15.927,16.252,14.514,16.915,17.048,16.492,18.663,17.799,15.878,16.428,14.056,11.503,13.544,15.523,16.046,14.741,15.523,17.456,17.248,19.056,16.23,14.741,16.492,12.868,15.077,14.343,12.007,12.066,13.627,15.653,14.019,14.741,14.343,15.951,16.319,13.627,15.018,14.019,11.503,11.699,11.436,7.5238,12.066,12.917,14.514,13.374,12.512,14.056,12.917,14.741,11.227,10.364,12.066,11.008,14.514,11.947,22.165,22.784,24.988,26.127,25.415,25.958,25.374,26.648,26.423,24.514,24.97,24.709,22.941,22.512,20.77,18.493,18.493,19.262,19.274,17.473,17.983,19.056,17.607,17.968,14.514,14.238,17.353,17.029,19.274,18.493,10.159,10.368,10.126,9.7635,9.421,9.2222,9.3117,9.3493,9.3632,9.4085,9.2176,9.2408,9.0748,9.2479,9.583,9.5027,10.062,10.216,10.251,10.236,10.321,10.278,10.215,10.128,10.075,10.013,9.8644,9.9166,9.825,10.159,9.8209,9.8397,9.3228,9.2645,9.0997,8.8687,8.9506,8.903,8.7094,8.8842,8.8576,8.661,9.1329,8.9368,9.3023,9.7155,9.9031,9.8849,9.9074,9.8569,9.9346,9.8464,9.7959,9.7359,9.8192,9.8769,9.7253,9.7901,9.7295,9.8209,10.258,10.057,9.7348,9.5608,9.2793,9.1354,9.1473,9.0607,8.9605,8.8895,8.9198,8.8294,8.8546,8.7712,9.1271,9.2086,9.543,9.6875,9.6848,9.8338,9.8996,9.9239,9.8698,9.888,9.9871,10.248,10.352,10.41,10.091,10.258
13.625,7.5671,8.7322,15.722,16.802,17.091,15.922,15.696,16.273,16.362,16.939,18.086,18.428,17.397,17.072,15.031,10.66,13.588,14.557,16.471,15.031,16.802,17.904,18.26,19.492,17.238,15.376,16.958,13.33,16.362,14.557,13.792,13.285,15.922,16.089,15.12,14.386,15.696,16.681,15.149,13.588,15.031,14.557,12.448,12.712,11.052,8.0414,11.479,13.948,15.722,12.11,13.285,14.386,13.33,15.722,12.11,10.66,12.96,11.991,14.245,12.712,23.334,23.079,26.037,26.976,26.289,25.825,26.366,26.939,25.975,24.86,25.42,25.464,24.062,22.979,20.203,17.65,19.099,19.449,20.12,17.795,18.576,19.66,18.846,19.099,15.376,15.031,18.071,17.072,20.938,18.732,10.535,10.844,10.389,10.042,9.6484,9.5084,9.5392,9.5436,9.5966,9.6768,9.5189,9.3882,9.4575,9.3832,9.7138,9.8003,10.372,10.561,10.594,10.644,10.719,10.597,10.716,10.492,10.42,10.262,10.348,10.282,10.22,10.535,10.035,9.9557,9.6602,9.435,9.2884,9.2899,9.2079,9.1651,9.1136,9.3306,9.0369,9.0893,8.9897,9.2214,9.548,10.154,10.404,10.315,10.17,10.104,10.202,10.234,10.259,10.18,10.114,10.072,10.102,10.269,10.113,10.035,10.449,10.31,10.036,9.7967,9.5602,9.3994,9.3629,9.2521,9.1793,9.1918,9.1043,9.0105,8.999,8.9936,9.2791,9.3588,9.7341,9.9275,9.9198,10.004,10.087,10.077,10.158,10.031,10.077,10.291,10.479,10.302,10.272,10.449
13.645,5.6594,7.5046,13.999,15.503,14.938,15.45,14.324,16.365,16.408,16.618,17.334,17.028,15.659,15.659,13.355,10.989,12.649,14.324,15.45,14.494,15.057,17.587,16.472,18.406,15.634,14.494,15.45,14.324,16.472,15.45,12.649,11.484,13.886,14.938,13.886,14.324,14.722,15.503,14.969,13.608,14.722,14.324,11.484,11.484,7.5046,7.5046,11.484,12.047,14.324,12.649,12.649,13.525,12.897,14.69,12.493,9.887,12.849,11.417,14.427,13.223,21.988,23.2,25.087,26.332,25.503,25.703,25.445,26.35,25.967,24.434,24.747,24.89,23.016,22.386,20.176,17.229,18.198,19.037,19.429,17.587,18.324,19.483,17.979,18.024,14.722,13.355,17.247,16.365,19.639,18.783,9.4266,9.5614,9.1457,8.6676,8.3488,8.1406,8.396,8.3676,8.401,8.3714,8.3485,8.2283,8.3306,8.2643,8.4809,8.8195,9.2105,9.3891,9.3608,9.4188,9.5646,9.565,9.5244,9.4268,9.2917,9.2078,9.2658,9.2375,9.2024,9.4266,8.8873,8.8547,8.4301,8.2629,8.0958,7.9753,7.9984,8.0027,7.9628,7.9242,7.761,7.784,7.9964,8.0156,8.2455,8.7971,9.0271,9.0828,9.1476,9.017,9.0787,8.9656,8.9981,8.8411,8.963,8.9404,8.9435,8.9366,8.7028,8.8873,9.2888,9.0996,8.7873,8.547,8.2641,8.1002,8.1926,8.0584,7.9833,7.9538,7.9637,7.88,7.9019,7.8375,8.1123,8.2149,8.4883,8.7883,8.7238,8.9144,9.0143,8.931,8.9712,8.9419,9.0318,9.2928,9.3849,9.3352,9.1444,9.2888
13.665,2.8888,7.4961,13.721,16.018,15.851,14.028,13.721,15.193,15.495,15.388,17.238,16.731,15.727,15.923,13.214,9.367,10.589,13.214,14.96,13.517,15.625,15.899,16.868,17.97,15.193,14.682,15.305,13.39,16.357,14.714,13.346,10.336,14.96,15.651,15.078,14.315,14.682,15.078,14.21,13.599,14.714,14.21,12.641,10.981,5.6509,7.4961,10.981,12.641,13.39,10.981,14.028,12.485,12.84,14.714,11.476,11.2,13.991,9.8785,15.305,13.39,22.388,22.295,25.918,26.653,25.918,25.39,25.918,26.434,25.052,23.991,24.945,24.685,23.689,22.717,19.83,17.644,18.316,18.505,19.246,17.02,18.921,18.465,19.028,18.571,14.315,15.078,18.089,15.899,20.248,18.969,9.3255,9.7119,9.2138,8.8773,8.7459,8.5149,8.4073,8.4547,8.6087,8.6182,8.4166,8.3872,8.3244,8.328,8.4921,8.9794,9.5197,9.407,9.5648,9.6194,9.611,9.4824,9.6026,9.4841,9.4443,9.2427,9.2955,9.2803,9.1783,9.3255,8.9912,8.7662,8.7419,8.3814,8.4078,8.188,8.0282,8.1689,8.0279,8.1719,8.0174,8.1384,8.0808,8.1839,8.5844,8.7025,9.0554,9.312,9.1099,9.1658,9.1483,9.01,9.1225,9.0195,9.1068,9.0968,9.1616,8.8779,8.8305,8.9912,9.4824,9.2819,9.0363,8.7798,8.6068,8.4336,8.3104,8.2525,8.1709,8.3017,8.1438,8.1678,8.0816,8.0002,8.3333,8.5374,8.7384,8.9123,9.0618,9.145,9.164,9.1467,9.2214,9.14,9.4121,9.4863,9.6209,9.5532,9.3384,9.4824
13.685,5.4779,9.053,14.065,15.204,15.935,15.429,14.569,16.106,16.466,16.599,17.579,16.905,16.106,15.848,12.468,11.054,13.997,14.966,16.745,15.074,17.271,18.201,17.35,18.791,15.979,14.509,16.447,14.292,16.189,16.369,12.925,13.607,14.539,15.597,14.628,15.478,14.292,15.429,15.502,14.292,15.478,14.261,9.9148,11.054,5.4779,10.778,13.299,14.628,15.074,12.468,13.57,14.884,12.063,14.065,11.558,12.468,13.456,12.063,15.074,13.57,23.095,23.764,26.009,26.948,26.199,26.565,26.093,27.095,26.61,24.848,25.767,25.742,23.555,23.789,21.231,18.689,20.085,20.094,19.783,18.403,18.44,19.809,18.316,18.488,13.789,15.204,17.549,17.549,20.544,19.448,9.4476,9.9311,9.5843,9.2687,8.6827,8.7183,8.659,8.697,8.7698,8.7457,8.6796,8.5932,8.5263,8.5325,8.805,9.2017,9.5297,9.6602,9.672,9.6307,9.7952,9.632,9.7391,9.5046,9.471,9.3795,9.3302,9.3458,9.3129,9.4476,9.2568,9.2515,8.9346,8.8054,8.6112,8.5651,8.3894,8.3966,8.4732,8.5667,8.337,8.353,8.5371,8.4588,8.7752,9.2673,9.4467,9.5728,9.4246,9.6543,9.5347,9.4265,9.3992,9.4315,9.4632,9.3654,9.4179,9.3924,9.1897,9.2568,9.7886,9.5691,9.3371,9.1158,8.8116,8.6798,8.6372,8.5377,8.5157,8.5249,8.5129,8.4677,8.3823,8.3024,8.5169,8.8595,8.9944,9.176,9.2162,9.4103,9.4265,9.3657,9.4121,9.3843,9.5604,9.8448,9.9595,9.9045,9.6489,9.7886
13.705,4.0451,7.0554,13.159,15.21,15.458,15.185,15.482,15.916,16.797,17.515,18.772,17.33,15.85,15.577,12.906,8.9263,13.076,15.185,16.885,15.85,17.763,18.772,18.025,18.98,16.885,15.054,15.85,13.588,16.885,15.286,11.937,11.937,14.273,15.458,15.185,15.185,13.769,15.482,14.753,14.549,16.086,14.519,11.937,11.937,9.4378,6.8851,12.448,12.906,14.519,11.598,13.159,15.21,12.818,15.41,13.159,11.598,13.769,12.4,15.85,13.875,23.413,23.759,25.916,26.935,26.477,26.54,26.206,26.753,26.324,25.014,25.689,25.563,24.203,23.716,21.344,19.271,19.834,20.426,20.015,18.334,19.19,19.763,18.064,17.763,14.045,13.875,17.53,17.5,20.148,19.543,9.9366,10.167,10.084,9.5651,9.1561,8.919,9.0972,9.1276,9.1434,9.1476,9.0217,8.9009,9.0222,8.9435,9.2663,9.566,10.063,10.092,10.143,10.088,10.24,10.088,10.113,9.9663,9.8023,9.8493,9.8673,9.8293,9.7896,9.9366,9.4452,9.3975,9.1809,9.0184,8.7557,8.5704,8.6807,8.6344,8.6372,8.5614,8.6011,8.5257,8.7411,8.6934,9.2892,9.4214,9.6954,9.6857,9.5549,9.6136,9.766,9.7779,9.6651,9.7023,9.5643,9.7166,9.6015,9.7294,9.3843,9.4452,10.053,9.8639,9.5259,9.3237,9.0465,8.8638,8.8798,8.7966,8.6964,8.7239,8.6844,8.6406,8.6688,8.5554,8.8461,9.0065,9.1294,9.3408,9.3503,9.5003,9.5865,9.5516,9.5755,9.5265,9.7592,10.164,10.244,10.119,9.8922,10.053
13.725,2.6326,4.7412,12.896,16.106,15.215,13.772,14.571,16.154,15.982,15.215,18.226,17.046,16.106,15.643,12.294,8.9165,12.896,16.106,17.046,15.215,16.986,18.445,19.03,19.501,16.612,15.334,15.906,13.096,16.106,14.465,11.731,11.455,14.43,15.215,14.43,14.741,13.976,15.245,14.284,13.602,14.133,12.896,11.236,13.096,10.134,7.7515,10.844,13.602,14.571,11.236,13.602,14.43,14.284,14.741,12.235,12.294,13.645,12.175,15.185,12.235,22.633,22.729,25.86,26.875,25.813,26.108,25.857,26.588,25.525,24,24.784,24.889,24.035,22.932,20.669,18.557,19.079,19.225,19.886,18.256,18.226,18.557,18.089,17.493,13.602,13.469,17.701,17.046,20.869,18.211,9.9422,10.371,10.19,9.6909,9.3635,9.3427,9.3077,9.2902,9.3,9.352,9.0751,9.0221,9.0419,9.1194,9.447,9.6629,9.9671,10.148,10.168,10.139,10.188,10.149,10.092,9.95,9.9024,9.7103,9.8023,9.793,9.6336,9.9422,9.8566,9.65,9.3864,9.2722,9.0405,8.992,8.9862,8.8805,8.9369,8.9613,8.7218,8.8342,8.8231,8.8283,9.3458,9.692,9.8288,9.7923,9.9411,9.9688,10.059,10.028,10.052,9.9483,9.9358,9.9565,9.849,9.7758,9.6029,9.8566,10.287,10.126,9.7853,9.5651,9.2767,9.1549,9.1385,9.0183,8.9556,8.9839,8.9557,8.8929,8.8959,8.8865,9.1435,9.1592,9.4713,9.5441,9.5843,9.6722,9.8723,9.8032,9.8983,9.7494,9.9034,10.296,10.433,10.375,10.073,10.287
13.745,3.4446,5.9974,12.583,14.584,14.584,15.749,15.058,15.997,17.869,17.594,18.158,17.265,15.486,16.498,14.089,11.574,15.058,15.486,17.424,16.389,16.562,18.721,16.455,18.4,15.825,15.997,15.404,14.308,14.126,13.698,11.506,12.739,12.739,13.312,14.812,15.486,12.739,15.825,15.486,14.126,14.584,13.312,10.605,11.574,7.424,9.0077,12.476,13.698,13.445,13.312,12.939,14.414,13.312,13.312,12.529,9.9768,12.078,11.574,14.126,13.615,21.574,23.29,24.134,25.478,25.337,25.949,25.174,26.349,26.596,24.604,25.007,24.587,21.647,22.855,21.347,18.721,19.636,20.128,19.687,17.611,17.043,19.208,15.997,16.455,13.312,13.445,15.723,17.137,19.208,18.187,9.1533,9.2569,8.9281,8.6962,8.3362,8.1656,8.2492,8.2697,8.3011,8.1727,8.244,8.1213,8.1062,8.1101,8.3721,8.6832,9.043,9.3716,9.2953,9.3283,9.3918,9.3331,9.246,9.2097,9.1043,9.0552,9.0146,8.9919,9.0618,9.1533,8.4752,8.3014,8.1928,8.0907,7.8218,7.6861,7.6805,7.6594,7.7198,7.5936,7.8067,7.6571,8.0222,7.6986,8.1091,8.6439,8.7151,8.6499,8.6777,8.7943,8.7352,8.8913,8.828,8.6285,8.7452,8.8164,8.6028,8.6545,8.331,8.4752,9.0764,8.8423,8.5102,8.3822,8.0346,7.901,7.9661,7.873,7.8142,7.7294,7.8072,7.7968,7.7698,7.6585,7.9192,8.1031,8.3306,8.4419,8.4671,8.5702,8.5996,8.6723,8.7099,8.6468,8.9129,9.23,9.24,9.1902,8.9615,9.0764
13.765,5.3572,7.2024,14.388,16.944,15.997,16.106,15.724,16.575,18.172,18.342,19.181,18.735,16.594,17.202,14.125,11.686,13.223,15.557,17.35,15.997,17.398,18.342,18.676,19.883,17.896,16.708,17.032,14.022,16.106,14.785,12.965,12.191,15.629,15.357,15.148,14.666,14.022,15.629,15.357,13.697,15.201,13.096,10.906,10.906,10.213,9.9546,11.378,13.735,14.9,13.427,13.053,14.696,14.192,16.497,13.096,12.547,14.785,13.053,15.629,14.022,23.109,23.423,25.778,26.724,25.962,26.17,25.98,26.762,26.16,24.863,25.372,25.38,23.931,23.439,20.573,19.008,19.127,19.585,20.221,17.662,18.342,19.244,18.367,18.367,15.094,14.388,18.735,17.135,20.448,19.337,9.4492,9.59,9.3403,8.9194,8.4668,8.2929,8.6199,8.5743,8.5695,8.5605,8.4001,8.2524,8.4153,8.4128,8.7298,8.8863,9.3082,9.4672,9.3621,9.3609,9.6278,9.6706,9.5733,9.5268,9.2951,9.2424,9.2652,9.4227,9.1403,9.4492,8.9199,8.7979,8.5072,8.2987,7.9893,7.8398,8.1295,8.1293,7.9209,8.0163,8.0535,7.8319,7.7896,8.161,8.607,8.5717,8.8795,9.0892,8.9042,8.9205,9.1212,9.1733,9.0331,9.0192,8.9338,8.8282,8.9795,8.9215,8.7415,8.9199,9.3101,9.1012,8.7882,8.535,8.2793,8.0658,8.2368,8.0946,7.9536,7.9827,7.9274,7.7991,7.8841,7.9584,8.197,8.1497,8.4534,8.6859,8.5954,8.5716,9.0265,8.9927,8.8822,8.9465,8.9603,9.2958,9.3066,9.3739,9.0521,9.3101
13.785,4.1757,8.3511,13.411,17.016,15.341,15.077,15.708,17.63,18.351,18.088,20.205,19.154,17.269,17.705,14.403,11.165,13.567,15.315,17.778,15.613,16.154,17.879,17.992,19.068,17.016,16.3,16.421,14.403,16.047,14.995,13.079,14.108,14.65,15.185,14.883,13.289,15.341,15.54,15.613,13.411,14.403,15.131,12.904,12.904,10.671,7.0157,13.036,13.036,14.995,13.681,13.079,14.108,14.005,14.883,12.949,12.174,14.768,10.671,14.883,14.65,22.882,23.651,25.908,26.548,25.908,26.066,25.853,26.47,26.225,24.644,25.341,25.457,23.864,23.342,20.656,18.195,18.718,19.279,20.424,17.778,18.325,19.32,17.879,18.659,14.68,15.981,19.164,17.523,20.424,19.568,9.5372,9.6876,9.4485,9.0837,8.7879,8.6984,8.6709,8.7768,8.8028,8.7132,8.7017,8.6427,8.5555,8.5235,8.6503,9.0727,9.3327,9.6014,9.6247,9.6593,9.6252,9.5944,9.7742,9.5716,9.6088,9.5146,9.3351,9.1998,9.3019,9.5372,9.146,8.8311,8.699,8.5113,8.4304,8.2484,8.3216,8.0982,8.1624,8.186,8.1159,8.2494,8.4524,8.1861,8.7696,9.1011,9.3875,9.3141,9.3849,9.2641,9.3541,9.2385,9.2031,9.3484,9.3781,9.2736,9.1223,9.1373,9.0576,9.146,9.5102,9.2313,8.9942,8.7875,8.6107,8.4842,8.3431,8.2664,8.2331,8.2486,8.1898,8.2395,8.1215,7.9891,8.3098,8.4747,8.6694,8.9074,9.0762,9.1237,9.084,9.1145,9.2094,9.2631,9.4382,9.6539,9.5792,9.4566,9.3759,9.5102
13.805,7.0423,9.595,13.437,16.326,15.735,15.443,15.735,16.901,18.287,18.339,19.585,19.347,18.378,17.687,15.104,14.202,14.795,16.008,17.213,16.447,16.585,17.92,18.491,19.347,17.213,15.567,16.901,14.202,15.367,15.211,13.106,13.063,14.646,16.073,14.677,15.211,15.022,15.443,15.64,14.765,15.022,13.316,12.357,11.192,10.916,7.0423,11.388,12.605,14.795,13.106,14.202,15.735,13.926,15.211,13.316,12.094,12.975,13.106,15.64,14.032,23.233,23.745,25.934,26.583,25.791,26.214,25.767,26.981,26.163,24.625,25.471,25.171,23.574,23.369,21.464,17.44,18.454,18.745,19.546,18.339,18.073,19.094,17.92,18.352,15.367,15.616,19.083,17.687,20.427,19.347,9.691,9.8319,9.6813,9.2848,8.9823,8.7974,8.9508,9.0684,9.0527,8.9797,8.8625,8.7318,8.8727,8.7099,9.0514,9.0679,9.6221,9.6872,9.7013,9.7481,9.8587,9.9228,9.7679,9.703,9.6544,9.513,9.5589,9.6443,9.4158,9.691,9.3785,9.2186,8.8746,8.6725,8.3872,8.3788,8.5654,8.4967,8.3946,8.4102,8.329,8.3479,8.6427,8.4882,8.8959,9.2466,9.4313,9.4479,9.3928,9.465,9.6824,9.5899,9.635,9.4529,9.6472,9.2597,9.5213,9.4188,9.1696,9.3785,9.7887,9.5897,9.2436,9.0225,8.7525,8.5757,8.7039,8.5749,8.506,8.4455,8.4425,8.3847,8.3831,8.408,8.6013,8.5984,8.9887,9.1239,9.1284,9.2973,9.4913,9.4616,9.4576,9.4042,9.5232,9.7227,9.8454,9.847,9.5589,9.7887
13.825,6.0519,10.031,14.774,15.713,15.713,15.001,13.724,17.141,17.899,18.605,19.116,18.93,17.387,18.052,16.426,13.085,15.083,16.052,17.784,16.426,17.755,18.629,18.997,19.641,17.755,15.321,16.862,14.655,17.124,14.685,12.536,13.416,15.713,15.546,14.774,14.889,14.181,15.713,15.346,14.011,14.409,14.181,12.536,13.416,9.9436,9.0622,12.536,12.909,14.889,13.572,13.416,15.92,14.685,15.546,11.615,11.367,15.321,13.295,14.889,14.114,22.837,23.149,25.951,26.734,26.155,25.913,25.795,26.515,26.274,24.7,25.509,25.346,23.793,23.572,21.399,18.011,19.073,18.93,19.744,17.141,18.47,19.65,19.062,18.432,14.409,15.422,19.496,17.419,20.309,18.975,10.094,10.115,9.9232,9.6405,9.2933,9.1219,9.265,9.3659,9.3896,9.3075,9.1486,9.0862,9.0495,9.0162,9.4707,9.5036,9.908,10.071,10.087,10.045,10.215,10.168,10.133,10.091,9.9093,9.9801,9.9512,9.9942,9.894,10.094,9.6077,9.4906,9.174,9.0625,8.8286,8.7171,8.8095,8.7374,8.789,8.8523,8.6975,8.6861,8.9974,8.8803,9.1925,9.4744,9.8412,9.8509,9.7913,9.7879,9.9642,9.9092,9.7359,9.6861,9.7311,9.7943,9.7582,9.6929,9.5445,9.6077,10.056,9.8499,9.5457,9.3617,9.0574,8.9001,8.978,8.8861,8.7666,8.7382,8.7391,8.686,8.6972,8.6113,8.8554,8.9344,9.2038,9.441,9.4818,9.5617,9.8337,9.7921,9.7447,9.7174,9.7335,10.143,10.153,10.067,9.9275,10.056
13.845,2.984,7.421,11.571,14.514,14.305,13.442,15.025,16.297,17.333,17.262,18.56,18.756,16.452,16.386,14.581,13.442,13.972,16.452,17.096,15.746,17.674,18.756,18.11,19.397,17.134,14.777,16.886,13.816,17.115,15.144,12.473,11.076,13.695,15.289,14.123,14.581,13.442,14.305,14.123,13.695,14.411,13.354,12.736,12.984,9.5695,9.5695,9.4622,13.816,14.514,12.526,13.972,14.581,14.581,14.581,11.571,12.736,14.086,12.984,15.085,12.526,22.318,22.045,25.342,25.862,25.179,24.968,25.351,26.054,24.992,23.875,24.52,25.24,23.875,22.44,20.041,17.929,17.739,18.493,19.065,17.591,18.095,18.87,18.036,17.591,14.581,14.581,17.787,16.826,20.107,18.11,10.31,10.311,10.153,9.8871,9.6553,9.463,9.4638,9.58,9.6452,9.5652,9.4873,9.3249,9.4025,9.3327,9.6394,9.9065,10.342,10.41,10.507,10.552,10.444,10.412,10.465,10.278,10.263,10.169,10.126,10.136,10.053,10.31,9.7459,9.4892,9.4422,9.3019,9.1759,8.9335,8.8842,8.9432,8.8764,9.0125,8.9373,8.9436,8.9887,9.06,9.3189,9.7094,9.9682,9.9668,10.085,9.911,9.804,9.8301,9.9094,9.8777,9.7041,9.7317,9.8618,9.7714,9.5608,9.7459,10.197,10.024,9.8093,9.5851,9.3705,9.2371,9.0831,8.9983,8.9843,9.0689,8.9396,8.9273,8.8624,8.7585,9.0853,9.2122,9.4775,9.6441,9.6937,9.8975,9.8226,9.811,9.9146,9.8716,10.099,10.322,10.276,10.155,10.077,10.197
